Word,Count
montreal,52
shares,52
judges,52
trump,52
engine,52
centre,52
tariff,52
bodies,52
scores,52
continues,52
barbara,52
robbery,52
gordon,52
signal,52
theory,52
homes,52
cheers,52
israel,52
repeated,52
joan,52
eleven,51
infantry,51
check,51
lecture,51
wheat,51
respectfully,51
link,51
clinton,51
anniversary,51
easily,51
merchants,51
foundation,51
organizations,51
duties,51
activities,51
pre,51
extraordinary,51
roles,51
ministers,51
amid,51
diplomatic,51
hired,51
movies,51
consideration,51
telling,51
riot,51
wonderful,51
serve,51
wish,51
policemen,51
ben,51
seats,51
craft,51
statements,51
ahead,51
merchant,51
alarm,51
birth,51
harold,51
retired,51
grace,51
pittsburg,51
chemical,51
cuts,51
carefully,50
wallace,50
x,50
stands,50
metro,50
donald,50
eventually,50
row,50
confusion,50
intervention,50
hecht,50
pounds,50
drew,50
michigan,50
fate,50
baker,50
mine,50
damage,50
cancer,50
dean,50
destruction,50
bright,50
alabama,50
schooner,50
restoration,50
understand,50
disclosed,50
projects,50
robinson,50
ceremonies,50
loud,50
giants,50
connected,50
catherine,50
fiction,50
rent,50
selected,50
ray,50
subjects,50
billy,50
melodrama,50
composed,50
pa,50
theme,50
match,49
mitchell,49
signature,49
arm,49
steam,49
rio,49
preparing,49
compared,49
electric,49
castle,49
particulars,49
compelled,49
stations,49
dropped,49
copyright,49
verdict,49
theatrical,49
nonunion,49
burning,49
thinking,49
properly,49
perfectly,49
newspapers,49
miller,49
fought,49
directly,49
marshall,49
fairly,49
talent,49
flight,49
bernard,49
unusual,49
apparent,49
deeply,49
criticism,49
sheriff,49
commanding,49
vienna,49
split,49
timesfeb,49
murderer,49
walls,48
fulton,48
bonn,48
silent,48
meant,48
guests,48
leadership,48
yale,48
rican,48
elections,48
consul,48
tom,48
attempts,48
provisions,48
politicians,48
discussion,48
benjamin,48
crop,48
argument,48
kaiser,48
delay,48
fiscal,48
succeeded,48
biggest,48
brokers,48
hospitals,48
size,48
conviction,48
travia,48
leads,48
debut,48
missouri,48
explosion,48
discovery,48
avoid,48
leonard,48
attractive,48
marks,48
ad,48
structure,48
sidney,48
sympathy,48
taste,48
violent,47
nehru,47
dangerous,47
passenger,47
connecticut,47
application,47
worthy,47
quickly,47
sudden,47
tough,47
jacob,47
via,47
fever,47
spending,47
negotiations,47
dis,47
sitting,47
design,47
wright,47
dorothy,47
tribute,47
frontier,47
loses,47
panel,47
provision,47
debt,47
mental,47
mention,47
ralph,47
dozen,47
courage,47
calif,47
fails,47
ban,47
brig,47
sections,47
roads,47
slight,47
recognized,47
philip,47
procession,47
brain,47
victoria,47
charter,47
steamers,47
nominated,47
contained,47
dealing,47
recalled,47
represent,47
sixty,47
remember,47
mills,47
banquet,47
exactly,47
reduced,47
addressed,46
ruling,46
declaration,46
enthusiastic,46
baseball,46
acted,46
victim,46
strongly,46
breaking,46
cook,46
associates,46
sub,46
ones,46
patent,46
moments,46
delegation,46
intention,46
shift,46
probable,46
finding,46
everybody,46
discrimination,46
adjourned,46
uncle,46
region,46
counties,46
secure,46
wages,46
urges,46
promptly,46
invitation,46
brigade,46
journey,46
happen,46
raymond,46
keeps,46
regime,46
conclusion,46
fill,46
wing,46
seward,46
suffered,46
seventy,46
task,46
spend,46
doctrine,46
tone,46
shore,46
herbert,46
strand,46
harris,46
cardinal,46
happened,46
lively,45
rank,45
slow,45
bark,45
rain,45
plants,45
feelings,45
carl,45
display,45
providence,45
farmers,45
clearly,45
capacity,45
kansas,45
plumbing,45
canadian,45
intense,45
culture,45
collision,45
difficulties,45
tries,45
smoke,45
intelligent,45
observed,45
dated,45
recognize,45
voters,45
passes,45
irving,45
ferry,45
districts,45
unions,45
female,45
dog,45
clothes,45
stockholders,45
reduction,45
atmosphere,45
lawyers,45
fleet,45
advantage,44
lies,44
sleep,44
settled,44
amusing,44
climate,44
submitted,44
lying,44
mount,44
seconds,44
tragedy,44
founded,44
possibility,44
scheme,44
animals,44
calling,44
widely,44
everyone,44
sex,44
detroit,44
hits,44
includes,44
landed,44
artist,44
payment,44
possibly,44
murray,44
contractor,44
furnishings,44
predicted,44
testified,44
execution,44
exist,44
managed,44
energy,44
product,44
closely,44
facilities,44
promise,44
goldwyn,44
decisions,44
dull,44
kelly,44
supported,44
pleasure,44
puts,44
chaplin,44
performed,44
exciting,44
highway,44
printed,44
timesmay,44
rejected,44
false,44
attacks,44
largely,44
awarded,44
currency,43
discussed,43
jews,43
opposite,43
catch,43
starts,43
poet,43
walked,43
imperial,43
talked,43
windows,43
bid,43
literature,43
clubs,43
deaths,43
maintain,43
destroy,43
fugitive,43
dressed,43
stanley,43
doctors,43
shipping,43
create,43
permitted,43
weapons,43
narrow,43
previously,43
patriotic,43
senators,43
customs,43
pointed,43
pilot,43
moral,43
ruth,43
yorkers,43
aboard,43
succeed,43
handed,43
absence,43
lefkowitz,43
vicinity,43
anxious,43
sequence,43
contemporary,43
cinema,43
lowell,43
promoted,43
mere,43
